Filename,t_ms,F0,ST,lead_ST,ST_diff,ST_jump,ST_jump_trial_mean,ST_jump_count,ST_jump_in_trial
file144,1610,141.825,6.049342368105957,5.865388084331561,-0.18395428377439593,0,0.0380952380952381,4,1
file144,1620,140.326,5.865388084331561,5.514060756729704,-0.35132732760185625,0,0.0380952380952381,4,1
file144,1630,137.507,5.514060756729704,5.1883299821078515,-0.32573077462185296,0,0.0380952380952381,4,1
file144,1640,134.944,5.1883299821078515,5.038349404530279,-0.14998057757757266,0,0.0380952380952381,4,1
file144,1650,133.78,5.038349404530279,4.72982296356733,-0.30852644096294846,0,0.0380952380952381,4,1
file144,1660,131.417,4.72982296356733,4.682597146814839,-0.04722581675249149,0,0.0380952380952381,4,1
file144,1670,131.059,4.682597146814839,4.480370851447695,-0.20222629536714365,0,0.0380952380952381,4,1
file144,1680,129.537,4.480370851447695,4.144483974561302,-0.3358868768863932,0,0.0380952380952381,4,1
file144,1690,127.048,4.144483974561302,4.120620961533253,-0.023863013028049274,0,0.0380952380952381,4,1
file144,1700,126.873,4.120620961533253,3.999848164786716,-0.12077279674653685,0,0.0380952380952381,4,1
file144,1710,125.991,3.999848164786716,3.460728018656086,-0.5391201461306299,0,0.0380952380952381,4,1
file144,1720,122.128,3.460728018656086,2.9463860505436283,-0.5143419681124577,0,0.0380952380952381,4,1
file144,1730,118.553,2.9463860505436283,2.8053317473729686,-0.1410543031706597,0,0.0380952380952381,4,1
file144,1740,117.591,2.8053317473729686,2.8504709389413345,0.04513919156836588,0,0.0380952380952381,4,1
file144,1750,117.898,2.8504709389413345,2.889047290048128,0.03857635110679336,0,0.0380952380952381,4,1
file144,1760,118.161,2.889047290048128,2.5739744148061865,-0.3150728752419414,0,0.0380952380952381,4,1
file144,1770,116.03,2.5739744148061865,2.5360346182131344,-0.03793979659305213,0,0.0380952380952381,4,1
file144,1780,115.776,2.5360346182131344,2.272202042348002,-0.2638325758651323,0,0.0380952380952381,4,1
file144,1790,114.025,2.272202042348002,2.1207751873382277,-0.15142685500977437,0,0.0380952380952381,4,1
file144,1800,113.032,2.1207751873382277,2.2802471277920127,0.159471940453785,0,0.0380952380952381,4,1
file144,1810,114.078,2.2802471277920127,2.324504080589071,0.044256952797058435,0,0.0380952380952381,4,1
file144,1820,114.37,2.324504080589071,1.7280864107261498,-0.5964176698629213,0,0.0380952380952381,4,1
file144,1830,110.497,1.7280864107261498,1.866193240003562,0.13810682927741214,0,0.0380952380952381,4,1
file144,1840,111.382,1.866193240003562,1.8865428832472542,0.02034964324369226,0,0.0380952380952381,4,1
file144,1850,111.513,1.8865428832472542,2.020931765821304,0.13438888257405002,0,0.0380952380952381,4,1
file144,1860,112.382,2.020931765821304,1.1170423452642606,-0.9038894205570436,0,0.0380952380952381,4,1
file144,1870,106.665,1.1170423452642606,1.9387830767643734,0.8217407315001128,0,0.0380952380952381,4,1
file144,1880,111.85,1.9387830767643734,2.408914544710354,0.4701314679459805,0,0.0380952380952381,4,1
file144,1890,114.929,2.408914544710354,2.2633937002121365,-0.14552084449821745,0,0.0380952380952381,4,1
file144,1900,113.967,2.2633937002121365,3.0256448738264767,0.7622511736143402,0,0.0380952380952381,4,1
file144,1910,119.097,3.0256448738264767,2.250932874926228,-0.7747119989002487,0,0.0380952380952381,4,1
file144,1920,113.885,2.250932874926228,2.7963486893422154,0.5454158144159873,0,0.0380952380952381,4,1
file144,1930,117.53,2.7963486893422154,1.727303007910021,-1.0690456814321945,0,0.0380952380952381,4,1
file144,1940,110.492,1.727303007910021,2.0263226432012758,0.29901963529125486,0,0.0380952380952381,4,1
file144,1950,112.417,2.0263226432012758,1.2668497240203802,-0.7594729191808955,0,0.0380952380952381,4,1
file144,1960,107.592,1.2668497240203802,2.034790631817611,0.767940907797231,0,0.0380952380952381,4,1
file144,1970,112.472,2.034790631817611,1.9745007940244836,-0.060289837793127576,0,0.0380952380952381,4,1
file144,1980,112.081,1.9745007940244836,1.8388155506281105,-0.1356852433963731,0,0.0380952380952381,4,1
file144,1990,111.206,1.8388155506281105,2.0147687068962283,0.1759531562681178,0,0.0380952380952381,4,1
file144,2000,112.342,2.0147687068962283,2.0147687068962283,0,0,0.0380952380952381,4,1
file144,2010,112.342,2.0147687068962283,2.0147687068962283,0,0,0.0380952380952381,4,1
file144,2020,112.342,2.0147687068962283,NA,NA,NA,0.0380952380952381,4,1
file145,970,159.031,8.03169621909606,8.22869886189511,0.197002642799049,0,0.0784313725490196,8,1
file145,980,160.851,8.22869886189511,7.222525669789723,-1.0061731921053862,0,0.0784313725490196,8,1
file145,990,151.769,7.222525669789723,9.2038223817051,1.9812967119153768,1,0.0784313725490196,8,1
file145,1000,170.171,9.2038223817051,9.2038223817051,0,0,0.0784313725490196,8,1
file145,1010,170.171,9.2038223817051,10.2403794459552,1.0365570642501005,0,0.0784313725490196,8,1
file145,1020,180.671,10.2403794459552,10.374964633780595,0.13458518782539386,0,0.0784313725490196,8,1
file145,1030,182.081,10.374964633780595,9.847980671720856,-0.5269839620597381,0,0.0784313725490196,8,1
file145,1040,176.622,9.847980671720856,10.01226300591518,0.1642823341943238,0,0.0784313725490196,8,1
file145,1050,178.306,10.01226300591518,10.191921346282351,0.17965834036717077,0,0.0784313725490196,8,1
file145,1060,180.166,10.191921346282351,10.22973988370863,0.037818537426279164,0,0.0784313725490196,8,1
file145,1070,180.56,10.22973988370863,10.217846509237589,-0.01189337447104144,0,0.0784313725490196,8,1
file145,1080,180.436,10.217846509237589,10.356699558733034,0.1388530494954452,0,0.0784313725490196,8,1
file145,1090,181.889,10.356699558733034,10.450010367184097,0.09331080845106321,0,0.0784313725490196,8,1
file145,1100,182.872,10.450010367184097,10.450010367184097,0,0,0.0784313725490196,8,1
file145,1100,182.872,10.450010367184097,10.15036016437707,-0.2996502028070278,0,0.0784313725490196,8,1
file145,1110,179.734,10.15036016437707,10.238271223375412,0.08791105899834228,0,0.0784313725490196,8,1
file145,1120,180.649,10.238271223375412,10.277327461955537,0.03905623858012497,0,0.0784313725490196,8,1
file145,1130,181.057,10.277327461955537,10.14168901212662,-0.13563844982891737,0,0.0784313725490196,8,1
file145,1140,179.644,10.14168901212662,9.906106367161405,-0.23558264496521453,0,0.0784313725490196,8,1
file145,1150,177.216,9.906106367161405,9.871685073328177,-0.034421293833228006,0,0.0784313725490196,8,1
file145,1160,176.864,9.871685073328177,9.715640361867875,-0.15604471146030185,0,0.0784313725490196,8,1
file145,1170,175.277,9.715640361867875,10.527088570893355,0.81144820902548,0,0.0784313725490196,8,1
file145,1180,183.688,10.527088570893355,9.455908587762535,-1.0711799831308202,0,0.0784313725490196,8,1
file145,1190,172.667,9.455908587762535,9.36956658148469,-0.08634200627784416,0,0.0784313725490196,8,1
file145,1200,171.808,9.36956658148469,9.133482555226998,-0.23608402625769287,0,0.0784313725490196,8,1
file145,1210,169.481,9.133482555226998,8.985450239786624,-0.1480323154403731,0,0.0784313725490196,8,1
file145,1220,168.038,8.985450239786624,8.969680028885717,-0.015770210900907244,0,0.0784313725490196,8,1
file145,1230,167.885,8.969680028885717,8.947288463856141,-0.022391565029575844,0,0.0784313725490196,8,1
file145,1240,167.668,8.947288463856141,8.867081339420741,-0.08020712443540035,0,0.0784313725490196,8,1
file145,1250,166.893,8.867081339420741,8.858365559281983,-0.008715780138757623,0,0.0784313725490196,8,1
file145,1260,166.809,8.858365559281983,8.883877962724286,0.025512403442302656,0,0.0784313725490196,8,1
file145,1270,167.055,8.883877962724286,8.726785824991845,-0.15709213773244102,0,0.0784313725490196,8,1
file145,1280,165.546,8.726785824991845,8.778995629847428,0.052209804855582576,0,0.0784313725490196,8,1
file145,1290,166.046,8.778995629847428,8.72500792096043,-0.05398770888699822,0,0.0784313725490196,8,1
file145,1300,165.529,8.72500792096043,8.201015914864493,-0.523992006095936,0,0.0784313725490196,8,1
file145,1310,160.594,8.201015914864493,9.471843280114335,1.2708273652498416,1,0.0784313725490196,8,1
file145,1320,172.826,9.471843280114335,8.267080078297166,-1.204763201817169,0,0.0784313725490196,8,1
file145,1330,161.208,8.267080078297166,8.929726431097455,0.662646352800289,0,0.0784313725490196,8,1
file145,1340,167.498,8.929726431097455,8.675362112233627,-0.2543643188638285,0,0.0784313725490196,8,1
file145,1350,165.055,8.675362112233627,8.713499420990033,0.038137308756406085,0,0.0784313725490196,8,1
file145,1360,165.419,8.713499420990033,8.828553492905762,0.11505407191572914,0,0.0784313725490196,8,1
file145,1370,166.522,8.828553492905762,8.574902866219494,-0.2536506266862677,0,0.0784313725490196,8,1
file145,1380,164.1,8.574902866219494,8.487964991414605,-0.08693787480488879,0,0.0784313725490196,8,1
file145,1390,163.278,8.487964991414605,8.41709824088722,-0.07086675052738478,0,0.0784313725490196,8,1
file145,1400,162.611,8.41709824088722,7.986568826375595,-0.43052941451162585,0,0.0784313725490196,8,1
file145,1410,158.617,7.986568826375595,7.87916456147678,-0.10740426489881472,0,0.0784313725490196,8,1
file145,1420,157.636,7.87916456147678,7.004654990055463,-0.8745095714213171,0,0.0784313725490196,8,1
file145,1430,149.871,7.004654990055463,6.176557289544049,-0.8280977005114138,0,0.0784313725490196,8,1
file145,1440,142.871,6.176557289544049,6.580647611346169,0.4040903218021201,0,0.0784313725490196,8,1
file145,1450,146.245,6.580647611346169,5.573259045683768,-1.007388565662401,0,0.0784313725490196,8,1
file145,1460,137.978,5.573259045683768,3.4842434875034383,-2.08901555818033,1,0.0784313725490196,8,1
file145,1470,122.294,3.4842434875034383,3.159442264527086,-0.3248012229763524,0,0.0784313725490196,8,1
file145,1480,120.021,3.159442264527086,2.938060316817806,-0.22138194770928,0,0.0784313725490196,8,1
file145,1490,118.496,2.938060316817806,2.938060316817806,0,0,0.0784313725490196,8,1
file145,1490,118.496,2.938060316817806,3.195897652800815,0.2578373359830093,0,0.0784313725490196,8,1
file145,1500,120.274,3.195897652800815,3.4185752990110365,0.22267764621022135,0,0.0784313725490196,8,1
file145,1510,121.831,3.4185752990110365,3.3824438975718616,-0.036131401439174926,0,0.0784313725490196,8,1
file145,1520,121.577,3.3824438975718616,3.6530110182383995,0.2705671206665379,0,0.0784313725490196,8,1
file145,1530,123.492,3.6530110182383995,2.7754192360939696,-0.8775917821444299,0,0.0784313725490196,8,1
file145,1540,117.388,2.7754192360939696,4.074848383051414,1.2994291469574444,1,0.0784313725490196,8,1
file145,1550,126.538,4.074848383051414,5.485205274151111,1.4103568910996973,1,0.0784313725490196,8,1
file145,1560,137.278,5.485205274151111,5.930160589439852,0.4449553152887411,0,0.0784313725490196,8,1
file145,1570,140.852,5.930160589439852,5.8987897333835955,-0.03137085605625689,0,0.0784313725490196,8,1
file145,1580,140.597,5.8987897333835955,5.826358477630192,-0.07243125575340326,0,0.0784313725490196,8,1
file145,1590,140.01,5.826358477630192,5.563846106273019,-0.26251237135717354,0,0.0784313725490196,8,1
file145,1600,137.903,5.563846106273019,5.479529324341769,-0.0843167819312498,0,0.0784313725490196,8,1
file145,1610,137.233,5.479529324341769,5.638256714687229,0.1587273903454598,0,0.0784313725490196,8,1
file145,1620,138.497,5.638256714687229,5.403038089476229,-0.235218625211,0,0.0784313725490196,8,1
file145,1630,136.628,5.403038089476229,5.300606177988586,-0.10243191148764286,0,0.0784313725490196,8,1
file145,1640,135.822,5.300606177988586,4.9649485086582406,-0.33565766933034524,0,0.0784313725490196,8,1
file145,1650,133.214,4.9649485086582406,4.769824436943527,-0.19512407171471313,0,0.0784313725490196,8,1
file145,1660,131.721,4.769824436943527,4.773635542349867,0.0038111054063394434,0,0.0784313725490196,8,1
file145,1670,131.75,4.773635542349867,4.441569527997163,-0.3320660143527041,0,0.0784313725490196,8,1
file145,1680,129.247,4.441569527997163,3.79597364366759,-0.6455958843295728,0,0.0784313725490196,8,1
file145,1690,124.516,3.79597364366759,3.9259016478328523,0.1299280041652624,0,0.0784313725490196,8,1
file145,1700,125.454,3.9259016478328523,3.247782469017968,-0.6781191788148844,0,0.0784313725490196,8,1
file145,1710,120.635,3.247782469017968,2.8944674907037986,-0.35331497831416936,0,0.0784313725490196,8,1
file145,1720,118.198,2.8944674907037986,2.6473770081748924,-0.2470904825289062,0,0.0784313725490196,8,1
file145,1730,116.523,2.6473770081748924,2.0720006538581273,-0.5753763543167651,0,0.0784313725490196,8,1
file145,1740,112.714,2.0720006538581273,2.325563647564574,0.2535629937064465,0,0.0784313725490196,8,1
file145,1750,114.377,2.325563647564574,1.7365449030454096,-0.5890187445191641,0,0.0784313725490196,8,1
file145,1760,110.551,1.7365449030454096,0.8468152346512142,-0.8897296683941954,0,0.0784313725490196,8,1
file145,1770,105.013,0.8468152346512142,0.8086908535221006,-0.03812438112911365,0,0.0784313725490196,8,1
file145,1780,104.782,0.8086908535221006,1.1245067993257056,0.31581594580360506,0,0.0784313725490196,8,1
file145,1790,106.711,1.1245067993257056,0.29949478373269844,-0.8250120155930072,0,0.0784313725490196,8,1
file145,1800,101.745,0.29949478373269844,0.29558079440783397,-0.003913989324864475,0,0.0784313725490196,8,1
file145,1810,101.722,0.29558079440783397,1.5036869642442605,1.2081061698364266,0,0.0784313725490196,8,1
file145,1820,109.074,1.5036869642442605,1.6177482762210835,0.11406131197682301,0,0.0784313725490196,8,1
file145,1830,109.795,1.6177482762210835,1.9404855924703583,0.3227373162492748,0,0.0784313725490196,8,1
file145,1840,111.861,1.9404855924703583,2.6319183658462486,0.6914327733758903,0,0.0784313725490196,8,1
file145,1850,116.419,2.6319183658462486,2.5866522584596727,-0.04526610738657588,0,0.0784313725490196,8,1
file145,1860,116.115,2.5866522584596727,2.3037537760771922,-0.2828984823824805,0,0.0784313725490196,8,1
file145,1870,114.233,2.3037537760771922,2.1764370080237763,-0.12731676805341596,0,0.0784313725490196,8,1
file145,1880,113.396,2.1764370080237763,1.5013059846788712,-0.675131023344905,0,0.0784313725490196,8,1
file145,1890,109.059,1.5013059846788712,2.6887797322636167,1.1874737475847454,0,0.0784313725490196,8,1
file145,1900,116.802,2.6887797322636167,0.8086908535221006,-1.8800888787415162,1,0.0784313725490196,8,1
file145,1910,104.782,0.8086908535221006,2.115260434626747,1.3065695811046467,1,0.0784313725490196,8,1
file145,1920,112.996,2.115260434626747,-9.764731856389213,-11.87999229101596,1,0.0784313725490196,8,1
file145,1930,56.891,-9.764731856389213,-9.6830661414436,0.08166571494561303,0,0.0784313725490196,8,1
file145,1940,57.16,-9.6830661414436,-9.415882567660027,0.2671835737835728,0,0.0784313725490196,8,1
file145,1950,58.049,-9.415882567660027,-8.944000809411666,0.47188175824836165,0,0.0784313725490196,8,1
file145,1960,59.653,-8.944000809411666,-7.961857013846853,0.9821437955648129,0,0.0784313725490196,8,1
file145,1970,63.135,-7.961857013846853,NA,NA,NA,0.0784313725490196,8,1
file146,780,205.807,12.495504631886979,12.495504631886979,0,0,0.0782608695652174,9,1
file146,790,205.807,12.495504631886979,12.495504631886979,0,0,0.0782608695652174,9,1
file146,800,205.807,12.495504631886979,12.495504631886979,0,0,0.0782608695652174,9,1
file146,810,205.807,12.495504631886979,12.495504631886979,0,0,0.0782608695652174,9,1
file146,820,205.807,12.495504631886979,12.495504631886979,0,0,0.0782608695652174,9,1
file146,830,205.807,12.495504631886979,12.495504631886979,0,0,0.0782608695652174,9,1
file146,840,205.807,12.495504631886979,12.495504631886979,0,0,0.0782608695652174,9,1
file146,850,205.807,12.495504631886979,11.219088715403963,-1.2764159164830158,0,0.0782608695652174,9,1
file146,860,191.179,11.219088715403963,10.330219054772948,-0.8888696606310145,0,0.0782608695652174,9,1
file146,870,181.611,10.330219054772948,9.735876650628402,-0.5943424041445464,0,0.0782608695652174,9,1
file146,880,175.482,9.735876650628402,9.816193298407734,0.08031664777933223,0,0.0782608695652174,9,1
file146,890,176.298,9.816193298407734,9.337291515293765,-0.4789017831139688,0,0.0782608695652174,9,1
file146,900,171.488,9.337291515293765,9.550699190721021,0.21340767542725558,0,0.0782608695652174,9,1
file146,910,173.615,9.550699190721021,9.3737982205225,-0.17690097019852047,0,0.0782608695652174,9,1
file146,920,171.85,9.3737982205225,9.3737982205225,0,0,0.0782608695652174,9,1
file146,920,171.85,9.3737982205225,9.101173293148706,-0.2726249273737942,0,0.0782608695652174,9,1
file146,930,169.165,9.101173293148706,8.418056397178935,-0.6831168959697713,0,0.0782608695652174,9,1
file146,940,162.62,8.418056397178935,8.982153082882316,0.5640966857033813,0,0.0782608695652174,9,1
file146,950,168.006,8.982153082882316,8.69213611347627,-0.2900169694060466,0,0.0782608695652174,9,1
file146,960,165.215,8.69213611347627,8.613893453851633,-0.07824265962463706,0,0.0782608695652174,9,1
file146,970,164.47,8.613893453851633,8.371791486774093,-0.24210196707753973,0,0.0782608695652174,9,1
file146,980,162.186,8.371791486774093,8.362822689694077,-0.008968797080015634,0,0.0782608695652174,9,1
file146,990,162.102,8.362822689694077,8.436570336545172,0.07374764685109447,0,0.0782608695652174,9,1
file146,1000,162.794,8.436570336545172,9.37077572675791,0.934205390212739,0,0.0782608695652174,9,1
file146,1010,171.82,9.37077572675791,8.32540260823267,-1.0453731185252408,0,0.0782608695652174,9,1
file146,1020,161.752,8.32540260823267,8.173072680313934,-0.15232992791873556,0,0.0782608695652174,9,1
file146,1030,160.335,8.173072680313934,8.003151006785345,-0.16992167352858978,0,0.0782608695652174,9,1
file146,1040,158.769,8.003151006785345,8.015686189789493,0.012535183004148465,0,0.0782608695652174,9,1
file146,1050,158.884,8.015686189789493,7.974995530038784,-0.040690659750708846,0,0.0782608695652174,9,1
file146,1060,158.511,7.974995530038784,7.913176813622484,-0.06181871641630021,0,0.0782608695652174,9,1
file146,1070,157.946,7.913176813622484,7.739897190455528,-0.17327962316695622,0,0.0782608695652174,9,1
file146,1080,156.373,7.739897190455528,7.675898319081688,-0.06399887137383953,0,0.0782608695652174,9,1
file146,1090,155.796,7.675898319081688,7.6737868750879406,-0.0021114439937477414,0,0.0782608695652174,9,1
file146,1100,155.777,7.6737868750879406,7.626155456279749,-0.04763141880819166,0,0.0782608695652174,9,1
file146,1110,155.349,7.626155456279749,7.795606222451853,0.16945076617210386,0,0.0782608695652174,9,1
file146,1120,156.877,7.795606222451853,8.163027993946546,0.36742177149469324,0,0.0782608695652174,9,1
file146,1130,160.242,8.163027993946546,9.840039298449408,1.6770113045028623,1,0.0782608695652174,9,1
file146,1140,176.541,9.840039298449408,7.705875251829945,-2.134164046619463,1,0.0782608695652174,9,1
file146,1150,156.066,7.705875251829945,8.258916413212646,0.5530411613827004,0,0.0782608695652174,9,1
file146,1160,161.132,8.258916413212646,7.829342310247362,-0.429574102965284,0,0.0782608695652174,9,1
file146,1170,157.183,7.829342310247362,7.673675739322994,-0.15566657092436742,0,0.0782608695652174,9,1
file146,1180,155.776,7.673675739322994,7.760145608920738,0.08646986959774416,0,0.0782608695652174,9,1
file146,1190,156.556,7.760145608920738,7.523548605660574,-0.2365970032601643,0,0.0782608695652174,9,1
file146,1200,154.431,7.523548605660574,7.385673582878389,-0.13787502278218522,0,0.0782608695652174,9,1
file146,1210,153.206,7.385673582878389,7.297648863583164,-0.08802471929522504,0,0.0782608695652174,9,1
file146,1220,152.429,7.297648863583164,7.01354735676398,-0.28410150681918367,0,0.0782608695652174,9,1
file146,1230,149.948,7.01354735676398,6.839375254308596,-0.17417210245538417,0,0.0782608695652174,9,1
file146,1240,148.447,6.839375254308596,6.6556555663722925,-0.18371968793630344,0,0.0782608695652174,9,1
file146,1250,146.88,6.6556555663722925,5.8356298003445035,-0.820025766027789,0,0.0782608695652174,9,1
file146,1260,140.085,5.8356298003445035,3.4914617100911287,-2.344168090253375,1,0.0782608695652174,9,1
file146,1270,122.345,3.4914617100911287,5.162395425378122,1.6709337152869934,1,0.0782608695652174,9,1
file146,1280,134.742,5.162395425378122,5.340583507794235,0.17818808241611261,0,0.0782608695652174,9,1
file146,1290,136.136,5.340583507794235,3.9021497890533454,-1.4384337187408893,0,0.0782608695652174,9,1
file146,1300,125.282,3.9021497890533454,3.9021497890533454,0,0,0.0782608695652174,9,1
file146,1300,125.282,3.9021497890533454,3.573481097941152,-0.3286686911121932,0,0.0782608695652174,9,1
file146,1310,122.926,3.573481097941152,3.373470488639983,-0.20001060930116932,0,0.0782608695652174,9,1
file146,1320,121.514,3.373470488639983,3.3834406559621377,0.009970167322154833,0,0.0782608695652174,9,1
file146,1330,121.584,3.3834406559621377,3.2725919306088587,-0.11084872535327905,0,0.0782608695652174,9,1
file146,1340,120.808,3.2725919306088587,2.410420830100357,-0.8621711005085015,0,0.0782608695652174,9,1
file146,1350,114.939,2.410420830100357,5.622624464717994,3.212203634617637,1,0.0782608695652174,9,1
file146,1360,138.372,5.622624464717994,3.6811662963142817,-1.9414581684037122,1,0.0782608695652174,9,1
file146,1370,123.693,3.6811662963142817,4.807504355968098,1.1263380596538166,0,0.0782608695652174,9,1
file146,1380,132.008,4.807504355968098,3.7755231195455474,-1.031981236422551,0,0.0782608695652174,9,1
file146,1390,124.369,3.7755231195455474,4.036223399519543,0.2607002799739959,0,0.0782608695652174,9,1
file146,1400,126.256,4.036223399519543,7.383865481936453,3.3476420824169093,1,0.0782608695652174,9,1
file146,1410,153.19,7.383865481936453,7.782247976965561,0.39838249502910816,0,0.0782608695652174,9,1
file146,1420,156.756,7.782247976965561,5.6763402705526165,-2.1059077064129443,1,0.0782608695652174,9,1
file146,1430,138.802,5.6763402705526165,6.426544563743004,0.7502042931903876,0,0.0782608695652174,9,1
file146,1440,144.949,6.426544563743004,9.705365095987533,3.278820532244529,1,0.0782608695652174,9,1
file146,1450,175.173,9.705365095987533,8.009147226705213,-1.6962178692823198,0,0.0782608695652174,9,1
file146,1460,158.824,8.009147226705213,6.5426061796162225,-1.4665410470889908,0,0.0782608695652174,9,1
file146,1470,145.924,6.5426061796162225,5.984524967863967,-0.5580812117522553,0,0.0782608695652174,9,1
file146,1480,141.295,5.984524967863967,5.952270547521026,-0.032254420342940904,0,0.0782608695652174,9,1
file146,1490,141.032,5.952270547521026,5.9984873237054925,0.04621677618446629,0,0.0782608695652174,9,1
file146,1500,141.409,5.9984873237054925,5.458196346488285,-0.5402909772172073,0,0.0782608695652174,9,1
file146,1510,137.064,5.458196346488285,5.1961540732354665,-0.2620422732528187,0,0.0782608695652174,9,1
file146,1520,135.005,5.1961540732354665,4.847196103185963,-0.34895797004950335,0,0.0782608695652174,9,1
file146,1530,132.311,4.847196103185963,4.526551356895505,-0.32064474629045847,0,0.0782608695652174,9,1
file146,1540,129.883,4.526551356895505,4.12935182174276,-0.39719953515274486,0,0.0782608695652174,9,1
file146,1550,126.937,4.12935182174276,3.9061567475595402,-0.2231950741832196,0,0.0782608695652174,9,1
file146,1560,125.311,3.9061567475595402,3.223655969253135,-0.6825007783064052,0,0.0782608695652174,9,1
file146,1570,120.467,3.223655969253135,2.4105714514315095,-0.8130845178216255,0,0.0782608695652174,9,1
file146,1580,114.94,2.4105714514315095,2.4131318135839335,0.002560362152423945,0,0.0782608695652174,9,1
file146,1590,114.957,2.4131318135839335,2.3355506635952628,-0.07758114998867072,0,0.0782608695652174,9,1
file146,1600,114.443,2.3355506635952628,2.1571897002977876,-0.1783609632974752,0,0.0782608695652174,9,1
file146,1610,113.27,2.1571897002977876,1.4800213590369637,-0.6771683412608238,0,0.0782608695652174,9,1
file146,1620,108.925,1.4800213590369637,1.3660059475113082,-0.11401541152565553,0,0.0782608695652174,9,1
file146,1630,108.21,1.3660059475113082,1.1098994198739778,-0.25610652763733044,0,0.0782608695652174,9,1
file146,1640,106.621,1.1098994198739778,1.3501598500151502,0.24026043014117238,0,0.0782608695652174,9,1
file146,1650,108.111,1.3501598500151502,0.79646007162708,-0.5536997783880702,0,0.0782608695652174,9,1
file146,1660,104.708,0.79646007162708,0.04219065909981606,-0.754269412527264,0,0.0782608695652174,9,1
file146,1670,100.244,0.04219065909981606,0.6196392068272202,0.5774485477274042,0,0.0782608695652174,9,1
file146,1680,103.644,0.6196392068272202,0.08186662294607251,-0.5377725838811477,0,0.0782608695652174,9,1
file146,1690,100.474,0.08186662294607251,0.6606815204272108,0.5788148974811383,0,0.0782608695652174,9,1
file146,1700,103.89,0.6606815204272108,0.6528476180915738,-0.007833902335637077,0,0.0782608695652174,9,1
file146,1710,103.843,0.6528476180915738,0.7134263094494231,0.060578691357849324,0,0.0782608695652174,9,1
file146,1720,104.207,0.7134263094494231,1.5084479412262926,0.7950216317768695,0,0.0782608695652174,9,1
file146,1730,109.104,1.5084479412262926,1.7572038362649394,0.2487558950386468,0,0.0782608695652174,9,1
file146,1740,110.683,1.7572038362649394,1.4528215755680398,-0.30438226069689955,0,0.0782608695652174,9,1
file146,1750,108.754,1.4528215755680398,1.3652059872269653,-0.08761558834107452,0,0.0782608695652174,9,1
file146,1760,108.205,1.3652059872269653,2.088274104664947,0.7230681174379818,0,0.0782608695652174,9,1
file146,1770,112.82,2.088274104664947,1.534293058243393,-0.5539810464215542,0,0.0782608695652174,9,1
file146,1780,109.267,1.534293058243393,1.4072338151995527,-0.1270592430438402,0,0.0782608695652174,9,1
file146,1790,108.468,1.4072338151995527,1.1266157357855802,-0.28061807941397254,0,0.0782608695652174,9,1
file146,1800,106.724,1.1266157357855802,1.6201132962139262,0.493497560428346,0,0.0782608695652174,9,1
file146,1810,109.81,1.6201132962139262,1.1348867757606564,-0.48522652045326975,0,0.0782608695652174,9,1
file146,1820,106.775,1.1348867757606564,1.4924140999048972,0.3575273241442407,0,0.0782608695652174,9,1
file146,1830,109.003,1.4924140999048972,0.9459408995506586,-0.5464732003542385,0,0.0782608695652174,9,1
file146,1840,105.616,0.9459408995506586,1.0462949947514684,0.10035409520080973,0,0.0782608695652174,9,1
file146,1850,106.23,1.0462949947514684,0.24922638113484957,-0.7970686136166187,0,0.0782608695652174,9,1
file146,1860,101.45,0.24922638113484957,-0.2361860122718271,-0.48541239340667663,0,0.0782608695652174,9,1
file146,1870,98.645,-0.2361860122718271,-0.03570020526000179,0.2004858070118253,0,0.0782608695652174,9,1
file146,1880,99.794,-0.03570020526000179,0.7691575806186745,0.8048577858786763,0,0.0782608695652174,9,1
file146,1890,104.543,0.7691575806186745,0.7691575806186745,0,0,0.0782608695652174,9,1
file146,1900,104.543,0.7691575806186745,0.7691575806186745,0,0,0.0782608695652174,9,1
file146,1910,104.543,0.7691575806186745,NA,NA,NA,0.0782608695652174,9,1
file147,740,240.245,15.17407686978969,15.17407686978969,0,0,0.08080808080808081,8,1
file147,750,240.245,15.17407686978969,15.17407686978969,0,0,0.08080808080808081,8,1
file147,760,240.245,15.17407686978969,14.56330291700111,-0.6107739527885805,0,0.08080808080808081,8,1
file147,770,231.917,14.56330291700111,14.56330291700111,0,0,0.08080808080808081,8,1
file147,780,231.917,14.56330291700111,14.120851768758524,-0.44245114824258636,0,0.08080808080808081,8,1
file147,790,226.065,14.120851768758524,12.92470052224798,-1.196151246510544,0,0.08080808080808081,8,1
file147,800,210.973,12.92470052224798,13.044828199447986,0.12012767720000639,0,0.08080808080808081,8,1
file147,810,212.442,13.044828199447986,10.115456434668006,-2.9293717647799795,1,0.08080808080808081,8,1
file147,820,179.372,10.115456434668006,9.641799708794542,-0.4736567258734645,0,0.08080808080808081,8,1
file147,830,174.531,9.641799708794542,9.707143943866347,0.0653442350718052,0,0.08080808080808081,8,1
file147,840,175.191,9.707143943866347,9.721960572488598,0.01481662862225086,0,0.08080808080808081,8,1
file147,850,175.341,9.721960572488598,9.635053236544227,-0.08690733594437106,0,0.08080808080808081,8,1
file147,860,174.463,9.635053236544227,9.635053236544227,0,0,0.08080808080808081,8,1
file147,860,174.463,9.635053236544227,9.339209528498957,-0.29584370804527005,0,0.08080808080808081,8,1
file147,870,171.507,9.339209528498957,10.392355615274573,1.053146086775616,0,0.08080808080808081,8,1
